time,pitch,note,periodicity
3565.0,130.72917,C3,0.49260998
3570.0,128.97961,C3,0.7333272
3575.0,130.87305,C3,0.7969855
3580.0,130.70538,C3,0.8477918
3585.0,130.81549,C3,0.8737601
3590.0,132.0293,C3,0.8852385
3595.0,131.2735,C3,0.8822305
3600.0,131.97736,C3,0.86010665
3605.0,130.76741,C3,0.8285642
3610.0,130.8278,C3,0.73604965
3615.0,129.52086,C3,0.6383303
3620.0,128.80174,C3,0.65781075
3625.0,130.28003,C3,0.5040535
3630.0,130.3826,C3,0.4920806
3635.0,131.0224,C3,0.7863438
3640.0,131.39696,C3,0.83921695
3645.0,131.6091,C3,0.8848504
3650.0,131.1157,C3,0.8862812
3655.0,130.24255,C3,0.8938762
3660.0,131.64555,C3,0.8828923
3665.0,131.58372,C3,0.8892662
3670.0,132.37491,C3,0.88946694
3675.0,131.79088,C3,0.8824963
3680.0,131.61304,C3,0.888196
3685.0,130.11458,C3,0.8720505
3690.0,131.26364,C3,0.8682486
3695.0,132.28122,C3,0.8466117
3700.0,131.07974,C3,0.86550903
3705.0,130.93958,C3,0.8527152
3710.0,130.34142,C3,0.86569124
3715.0,131.15462,C3,0.8799722
3720.0,132.12245,C3,0.87849617
3725.0,131.51126,C3,0.9046827
3730.0,130.99387,C3,0.89632493
3735.0,131.52582,C3,0.9185628
3740.0,131.87582,C3,0.89963
3745.0,131.78786,C3,0.9147558
3750.0,131.63773,C3,0.90277344
3755.0,130.87895,C3,0.90830004
3760.0,132.0576,C3,0.916398
3765.0,130.93335,C3,0.90599716
3770.0,131.21962,C3,0.9267351
3775.0,131.97646,C3,0.90766495
3780.0,130.32782,C3,0.90523165
3785.0,131.47832,C3,0.8933306
3790.0,131.28912,C3,0.853291
3795.0,131.33662,C3,0.86456126
3800.0,130.82275,C3,0.86881006
3805.0,130.90924,C3,0.8917746
3810.0,131.26964,C3,0.8889113
3815.0,131.0809,C3,0.89968616
3820.0,132.41316,C3,0.9261817
3825.0,132.13858,C3,0.92338413
3830.0,131.25024,C3,0.9369299
3835.0,132.74573,C3,0.9383205
3840.0,131.06969,C3,0.9445719
3845.0,132.27133,C3,0.9465927
3850.0,130.62863,C3,0.92977166
3855.0,131.43141,C3,0.93461865
3860.0,130.88083,C3,0.91811645
3865.0,130.8213,C3,0.9100053
3870.0,131.20074,C3,0.9087217
3875.0,131.15495,C3,0.9186536
3880.0,131.25476,C3,0.9130606
3885.0,131.2086,C3,0.9026525
3890.0,131.42793,C3,0.91452354
3895.0,130.59462,C3,0.8967205
3900.0,130.97166,C3,0.8913279
3905.0,131.78244,C3,0.8747544
3910.0,131.0923,C3,0.89137506
3915.0,130.51756,C3,0.90393966
3920.0,131.22784,C3,0.87819386
3925.0,131.87483,C3,0.8959461
3930.0,130.69492,C3,0.90607995
3935.0,131.22748,C3,0.9159392
3940.0,130.59671,C3,0.9167315
3945.0,130.71051,C3,0.9346291
3950.0,130.00043,C3,0.92715794
3955.0,130.96936,C3,0.9226309
3960.0,131.39899,C3,0.9372629
3965.0,131.29922,C3,0.9137985
3970.0,130.15242,C3,0.9173485
3975.0,130.35947,C3,0.90817904
3980.0,130.55298,C3,0.9044056
3985.0,130.4293,C3,0.90753233
3990.0,131.79701,C3,0.8810223
3995.0,130.39963,C3,0.8950116
4000.0,131.46904,C3,0.9045008
4005.0,130.51558,C3,0.9193044
4010.0,132.32034,C3,0.9174262
4015.0,131.19054,C3,0.9160723
4020.0,130.87827,C3,0.88367605
4025.0,130.2919,C3,0.7928056
4030.0,132.70525,C3,0.76013654
4035.0,132.91568,C3,0.656141
4040.0,133.36978,C3,0.57415473
4045.0,132.76859,C3,0.42524287
4050.0,131.65811,C3,0.49824557
4055.0,133.78119,C3,0.19277246
4060.0,134.61253,C3,0.06463338
4065.0,140.45616,C♯3,0.105639696
4070.0,141.41661,C♯3,0.35929888
4075.0,141.42773,C♯3,0.33963928
4080.0,140.94789,C♯3,0.4562045
4085.0,141.11885,C♯3,0.6876359
4090.0,140.6896,C♯3,0.74337775
4095.0,140.46584,C♯3,0.82243174
4100.0,141.7795,C♯3,0.81553406
4105.0,138.66942,C♯3,0.8698427
4110.0,138.55478,C♯3,0.8795985
4115.0,139.66626,C♯3,0.89938164
4120.0,139.93872,C♯3,0.88019675
4125.0,138.23228,C♯3,0.8797569
4130.0,138.59715,C♯3,0.84949
4135.0,137.80487,C♯3,0.8641973
4140.0,137.32872,C♯3,0.8407704
4145.0,137.08743,C♯3,0.8259642
4150.0,136.67747,C♯3,0.8429496
4155.0,137.67683,C♯3,0.86819863
4160.0,137.35297,C♯3,0.87087333
4165.0,136.07483,C♯3,0.8971039
4170.0,137.5444,C♯3,0.8829259
4175.0,137.66695,C♯3,0.88203835
4180.0,138.09976,C♯3,0.8405071
4185.0,137.44707,C♯3,0.83051646
4190.0,137.32266,C♯3,0.8306599
4195.0,136.83153,C♯3,0.81066114
4200.0,137.49048,C♯3,0.81218743
4205.0,137.9011,C♯3,0.8327719
4210.0,137.40938,C♯3,0.7805982
4215.0,139.77553,C♯3,0.8126788
4220.0,138.61896,C♯3,0.8478106
4225.0,138.76398,C♯3,0.87328726
4230.0,138.7091,C♯3,0.8722241
4235.0,140.25342,C♯3,0.8946166
4240.0,140.06395,C♯3,0.90714175
4245.0,140.11404,C♯3,0.9048367
4250.0,137.96976,C♯3,0.9030119
4255.0,139.88971,C♯3,0.91375667
4260.0,138.26434,C♯3,0.92158324
4265.0,138.60103,C♯3,0.9114576
4270.0,139.27432,C♯3,0.90982735
4275.0,138.91466,C♯3,0.91311616
4280.0,139.37997,C♯3,0.925468
4285.0,139.01694,C♯3,0.932077
4290.0,139.1525,C♯3,0.9405455
4295.0,139.30437,C♯3,0.9402572
4300.0,139.27094,C♯3,0.9470067
4305.0,139.65045,C♯3,0.94734627
4310.0,139.22089,C♯3,0.9424917
4315.0,137.90225,C♯3,0.936839
4320.0,139.10008,C♯3,0.9228423
4325.0,138.02269,C♯3,0.91867983
4330.0,137.22249,C♯3,0.9270137
4335.0,138.21033,C♯3,0.9371807
4340.0,138.51106,C♯3,0.9276555
4345.0,137.55386,C♯3,0.92150646
4350.0,136.45638,C♯3,0.92191935
4355.0,137.65399,C♯3,0.8996728
4360.0,136.87315,C♯3,0.88452196
4365.0,138.6987,C♯3,0.88339037
4370.0,139.53302,C♯3,0.8953204
4375.0,137.76889,C♯3,0.8890827
4380.0,138.93378,C♯3,0.8982311
4385.0,138.10217,C♯3,0.9052222
4390.0,139.06836,C♯3,0.90408045
4395.0,139.15976,C♯3,0.88826275
4400.0,139.26012,C♯3,0.8848918
4405.0,137.71597,C♯3,0.8821811
4410.0,136.94994,C♯3,0.8893719
4415.0,137.29376,C♯3,0.90068895
4420.0,136.84032,C♯3,0.89718354
4425.0,137.26045,C♯3,0.8933042
4430.0,140.18985,C♯3,0.89028406
4435.0,138.6242,C♯3,0.8901027
4440.0,138.81877,C♯3,0.9178428
4445.0,139.54019,C♯3,0.92931104
4450.0,138.32407,C♯3,0.92566013
4455.0,138.6599,C♯3,0.92814296
4460.0,139.56293,C♯3,0.9190426
4465.0,138.96756,C♯3,0.93367755
4470.0,137.39424,C♯3,0.93086666
4475.0,138.18292,C♯3,0.9243181
4480.0,137.0642,C♯3,0.90957576
4485.0,137.49045,C♯3,0.8659184
4490.0,137.46916,C♯3,0.8239852
4495.0,137.54376,C♯3,0.8287716
4500.0,137.82652,C♯3,0.8061912
4505.0,138.20609,C♯3,0.75850356
4510.0,138.90556,C♯3,0.709132
4515.0,139.2347,C♯3,0.37867883
4520.0,138.71887,C♯3,0.19149618
4525.0,138.62943,C♯3,0.09683619
4530.0,138.6186,C♯3,0.07927354
4535.0,140.99265,C♯3,0.07349571
4540.0,142.53574,C♯3,0.109972835
4545.0,143.82085,D3,0.06396175
4550.0,145.73369,D3,0.041027993
4555.0,145.98296,D3,0.0861563
4560.0,146.45285,D3,0.20743334
4565.0,146.48056,D3,0.22320561
4570.0,147.8634,D3,0.33232588
4575.0,147.26312,D3,0.534653
4580.0,145.47136,D3,0.62035674
4585.0,146.62953,D3,0.7188036
4590.0,144.44888,D3,0.72083557
4595.0,146.11514,D3,0.7971189
4600.0,145.91284,D3,0.81531197
4605.0,146.61192,D3,0.8186698
4610.0,146.31392,D3,0.8119654
4615.0,144.35992,D3,0.8153618
4620.0,145.56964,D3,0.81421953
4625.0,145.74635,D3,0.8425437
4630.0,145.90508,D3,0.8517228
4635.0,145.30075,D3,0.8637093
4640.0,145.43857,D3,0.86187875
4645.0,144.92506,D3,0.84818214
4650.0,145.63298,D3,0.85411894
4655.0,146.86784,D3,0.86993515
4660.0,144.46313,D3,0.88993686
4665.0,145.76225,D3,0.9100836
4670.0,146.6533,D3,0.92653704
4675.0,144.86134,D3,0.9210648
4680.0,145.13919,D3,0.9062654
4685.0,148.98364,D3,0.92503196
4690.0,147.85118,D3,0.9254302
4695.0,147.59195,D3,0.9219322
4700.0,146.63622,D3,0.9253596
4705.0,147.98819,D3,0.9153079
4710.0,147.6622,D3,0.9039194
4715.0,146.55933,D3,0.90274674
4720.0,147.41861,D3,0.9103615
4725.0,146.74252,D3,0.91515607
4730.0,146.38359,D3,0.91905487
4735.0,146.84395,D3,0.941655
4740.0,147.97963,D3,0.9465777
4745.0,147.52509,D3,0.94905955
4750.0,148.06447,D3,0.9548366
4755.0,147.83623,D3,0.9578699
4760.0,147.47403,D3,0.9632553
4765.0,147.39003,D3,0.96397305
4770.0,146.31142,D3,0.96449494
4775.0,147.35385,D3,0.965601
4780.0,147.23299,D3,0.9646937
4785.0,147.14099,D3,0.9609407
4790.0,147.56229,D3,0.9568889
4795.0,146.12903,D3,0.9540768
4800.0,146.97516,D3,0.9425057
4805.0,147.91946,D3,0.9321556
4810.0,146.40298,D3,0.92590547
4815.0,147.73814,D3,0.92680866
4820.0,146.91006,D3,0.9331932
4825.0,146.87477,D3,0.93974674
4830.0,146.27335,D3,0.94677997
4835.0,147.46786,D3,0.9583583
4840.0,147.29346,D3,0.9595013
4845.0,147.87462,D3,0.9630485
4850.0,146.67133,D3,0.9614921
4855.0,146.99167,D3,0.9621433
4860.0,148.14345,D3,0.9634758
4865.0,147.77611,D3,0.9617795
4870.0,147.30798,D3,0.9625199
4875.0,146.10039,D3,0.9616809
4880.0,147.07335,D3,0.96163625
4885.0,148.13953,D3,0.9597987
4890.0,147.69981,D3,0.9639458
4895.0,147.85265,D3,0.9623111
4900.0,147.82266,D3,0.9617433
4905.0,147.57555,D3,0.9606883
4910.0,147.5779,D3,0.96128726
4915.0,147.35507,D3,0.9622808
4920.0,147.49335,D3,0.9582115
4925.0,147.32283,D3,0.9607003
4930.0,146.59995,D3,0.9591201
4935.0,147.31157,D3,0.9577788
4940.0,146.52377,D3,0.9525672
4945.0,146.38156,D3,0.951499
4950.0,147.10776,D3,0.9518048
4955.0,146.95804,D3,0.94628817
4960.0,147.76134,D3,0.9447025
4965.0,147.6868,D3,0.93712103
4970.0,146.6334,D3,0.936338
4975.0,146.71461,D3,0.93222636
4980.0,147.5149,D3,0.94053215
4985.0,147.8763,D3,0.93898296
4990.0,146.4908,D3,0.9277555
4995.0,146.49554,D3,0.9157588
5000.0,147.72223,D3,0.9116338
5005.0,146.1249,D3,0.89440966
5010.0,146.12454,D3,0.89356005
5015.0,147.25455,D3,0.8935865
5020.0,147.1478,D3,0.8982509
5025.0,147.391,D3,0.88070524
5030.0,147.03702,D3,0.8157233
5035.0,149.62955,D3,0.7425344
5040.0,151.20976,D♯3,0.5403375
5045.0,150.11676,D3,0.36697742
5050.0,149.46574,D3,0.26942647
5055.0,151.82764,D♯3,0.047827654
5060.0,150.29448,D3,0.020964848
5065.0,150.66913,D3,0.025082996
5070.0,151.71191,D♯3,0.03979771
5075.0,150.91898,D3,0.09191293
5080.0,153.29327,D♯3,0.20533192
5085.0,152.85353,D♯3,0.27044082
5090.0,154.37115,D♯3,0.2764728
5095.0,154.27876,D♯3,0.2608055
5100.0,153.76166,D♯3,0.26651812
5105.0,156.33653,D♯3,0.31390855
5110.0,156.65234,D♯3,0.45918277
5115.0,154.92833,D♯3,0.6888162
5120.0,156.46243,D♯3,0.80961937
5125.0,154.48032,D♯3,0.84154296
5130.0,155.22462,D♯3,0.86001354
5135.0,156.98343,D♯3,0.8183743
5140.0,156.0062,D♯3,0.71916264
5145.0,157.0708,D♯3,0.7786364
5150.0,155.54344,D♯3,0.79189914
5155.0,156.29694,D♯3,0.8523616
5160.0,157.09192,D♯3,0.8687779
5165.0,154.61343,D♯3,0.871195
5170.0,155.38135,D♯3,0.8981201
5175.0,155.8982,D♯3,0.8920501
5180.0,156.69272,D♯3,0.90294594
5185.0,156.96143,D♯3,0.9203961
5190.0,157.19058,D♯3,0.92583114
5195.0,156.6933,D♯3,0.92754453
5200.0,156.19235,D♯3,0.9205585
5205.0,155.66187,D♯3,0.9425312
5210.0,156.41579,D♯3,0.9429218
5215.0,157.12225,D♯3,0.94236857
5220.0,157.27542,D♯3,0.9403527
5225.0,155.5713,D♯3,0.9407532
5230.0,156.28864,D♯3,0.9447015
5235.0,157.07883,D♯3,0.9425859
5240.0,157.27393,D♯3,0.93805015
5245.0,156.2729,D♯3,0.9276996
5250.0,155.14026,D♯3,0.93109787
5255.0,156.91464,D♯3,0.9174669
5260.0,153.56326,D♯3,0.8839132
5265.0,153.91664,D♯3,0.88489926
5270.0,153.16306,D♯3,0.88644516
5275.0,154.02112,D♯3,0.8898287
5280.0,153.80424,D♯3,0.89042044
5285.0,156.06995,D♯3,0.88180244
5290.0,156.43317,D♯3,0.9246839
5295.0,157.61829,D♯3,0.9388155
5300.0,155.84729,D♯3,0.9398772
5305.0,155.20874,D♯3,0.9386564
5310.0,155.9252,D♯3,0.941313
5315.0,156.38571,D♯3,0.9489831
5320.0,155.11966,D♯3,0.95064914
5325.0,155.83467,D♯3,0.9520953
5330.0,155.32736,D♯3,0.95004934
5335.0,154.91101,D♯3,0.94971323
5340.0,155.39018,D♯3,0.94287163
5345.0,156.35408,D♯3,0.92787933
5350.0,154.81891,D♯3,0.9086693
5355.0,154.85991,D♯3,0.9052818
5360.0,155.16745,D♯3,0.8981913
5365.0,154.79395,D♯3,0.879588
5370.0,154.30212,D♯3,0.87380815
5375.0,155.30765,D♯3,0.90501565
5380.0,154.78487,D♯3,0.90906566
5385.0,153.93465,D♯3,0.9039453
5390.0,153.67424,D♯3,0.9127703
5395.0,153.04456,D♯3,0.92122364
5400.0,153.90097,D♯3,0.9184645
5405.0,156.3894,D♯3,0.92728573
5410.0,156.55157,D♯3,0.94101757
5415.0,155.41586,D♯3,0.95031005
5420.0,155.01115,D♯3,0.95094657
5425.0,155.544,D♯3,0.95129824
5430.0,157.16284,D♯3,0.9557553
5435.0,155.89928,D♯3,0.9498146
5440.0,156.08298,D♯3,0.94407165
5445.0,156.87033,D♯3,0.9406451
5450.0,155.48387,D♯3,0.94076157
5455.0,156.46638,D♯3,0.9303185
5460.0,155.28502,D♯3,0.9283604
5465.0,155.61374,D♯3,0.9236601
5470.0,156.876,D♯3,0.92125744
5475.0,155.11043,D♯3,0.93008214
5480.0,156.97308,D♯3,0.9286289
5485.0,156.9473,D♯3,0.91955525
5490.0,155.2209,D♯3,0.91477984
5495.0,155.86641,D♯3,0.9105942
5500.0,155.53879,D♯3,0.89342016
5505.0,156.48537,D♯3,0.8339272
5510.0,154.46527,D♯3,0.7482548
5515.0,158.0976,D♯3,0.7543057
5520.0,157.09645,D♯3,0.7423362
5525.0,156.40977,D♯3,0.6721533
5530.0,158.99348,D♯3,0.50339895
5535.0,156.49222,D♯3,0.13016433
5540.0,157.63055,D♯3,0.06217536
5545.0,157.89603,D♯3,0.0075570624
5550.0,157.37234,D♯3,0.0027385042
5555.0,156.9258,D♯3,0.00073366764
5560.0,160.81886,E3,0.00039128872
5565.0,162.97922,E3,0.00095965277
5570.0,163.48997,E3,0.0070442404
5575.0,163.68414,E3,0.025021134
5580.0,163.58885,E3,0.041745506
5585.0,163.84015,E3,0.12974066
5590.0,163.44601,E3,0.17647909
5595.0,163.26135,E3,0.35228017
5600.0,162.66498,E3,0.37342674
5605.0,162.53069,E3,0.62025803
5610.0,163.68848,E3,0.48175725
5615.0,163.23518,E3,0.44434026
5620.0,164.53464,E3,0.4908256
5625.0,163.19456,E3,0.37515762
5630.0,164.64027,E3,0.5934293
5635.0,164.65466,E3,0.6219262
5640.0,165.63419,E3,0.7576781
5645.0,164.82349,E3,0.840884
5650.0,166.0452,E3,0.8713818
5655.0,165.50537,E3,0.8868033
5660.0,163.35315,E3,0.86001855
5665.0,164.50706,E3,0.8784821
5670.0,165.2001,E3,0.8607493
5675.0,164.60757,E3,0.85555243
5680.0,162.51404,E3,0.86090636
5685.0,163.39825,E3,0.89791495
5690.0,162.19037,E3,0.9068515
5695.0,163.82292,E3,0.9236483
5700.0,163.15918,E3,0.9164048
5705.0,163.54062,E3,0.9177592
5710.0,162.41846,E3,0.8903119
5715.0,163.58781,E3,0.8958995
5720.0,164.21074,E3,0.90512097
5725.0,164.5553,E3,0.91809726
5730.0,163.60847,E3,0.91986895
5735.0,163.67082,E3,0.9056565
5740.0,164.06313,E3,0.902934
5745.0,163.9222,E3,0.8779546
5750.0,163.87836,E3,0.8562223
5755.0,162.31413,E3,0.85508037
5760.0,163.6406,E3,0.8617464
5765.0,164.52344,E3,0.8937513
5770.0,163.37363,E3,0.9226971
5775.0,162.73683,E3,0.927595
5780.0,163.59636,E3,0.93375236
5785.0,164.35529,E3,0.93350244
5790.0,163.49937,E3,0.9328039
5795.0,163.56705,E3,0.92944044
5800.0,163.95157,E3,0.9372829
5805.0,163.5277,E3,0.9275535
5810.0,163.46443,E3,0.9224929
5815.0,164.05667,E3,0.92661697
5820.0,164.21172,E3,0.92916906
5825.0,164.26208,E3,0.93245274
5830.0,164.64027,E3,0.92715096
5835.0,164.36685,E3,0.93701434
5840.0,164.25546,E3,0.9423159
5845.0,163.66136,E3,0.94772
5850.0,163.4864,E3,0.95010597
5855.0,163.30664,E3,0.94980484
5860.0,163.43985,E3,0.94511104
5865.0,162.47536,E3,0.932128
5870.0,163.50874,E3,0.9131966
5875.0,164.25665,E3,0.91629606
5880.0,165.00784,E3,0.9146679
5885.0,163.81458,E3,0.9195707
5890.0,163.46133,E3,0.92383325
5895.0,163.4191,E3,0.93503493
5900.0,163.57327,E3,0.94290394
5905.0,163.4192,E3,0.94433
5910.0,164.31471,E3,0.9498634
5915.0,162.74673,E3,0.94243157
5920.0,163.09421,E3,0.9370713
5925.0,162.45314,E3,0.9236912
5930.0,164.31195,E3,0.93335694
5935.0,162.26059,E3,0.9413675
5940.0,162.51291,E3,0.9448648
5945.0,163.0774,E3,0.9499992
5950.0,164.21785,E3,0.94954604
5955.0,164.60045,E3,0.954347
5960.0,162.51233,E3,0.95376486
5965.0,165.03659,E3,0.9526962
5970.0,163.21884,E3,0.95359844
5975.0,163.81094,E3,0.95087457
5980.0,164.27023,E3,0.9447667
5985.0,162.84842,E3,0.94067675
5990.0,164.30916,E3,0.94089174
5995.0,163.73203,E3,0.9439499
6000.0,163.35574,E3,0.9426472
6005.0,162.43231,E3,0.9425473
6010.0,164.43005,E3,0.9349476
6015.0,162.79355,E3,0.9326266
6020.0,162.34766,E3,0.93394417
6025.0,164.43184,E3,0.9328588
6030.0,164.2443,E3,0.93964547
6035.0,162.62387,E3,0.9381479
6040.0,165.03958,E3,0.93885446
6045.0,162.57071,E3,0.9338316
6050.0,163.33351,E3,0.9293422
6055.0,164.7509,E3,0.9144437
6060.0,163.05453,E3,0.89588237
6065.0,161.951,E3,0.87249595
6070.0,163.82628,E3,0.8338308
6075.0,162.06862,E3,0.7696818
